Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-162/EPE/1,1,0,185.63806599999566,185.63806599999566,185.63806599999566,185.63806599999566,129.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-162/SHCE/1,1,0,184.5822509999948,184.5822509999948,184.5822509999948,184.5822509999948,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-163/EMM/1,1,0,180.91939500001786,180.91939500001786,180.91939500001786,180.91939500001786,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-163/RED/1,1,0,180.50375699999677,180.50375699999677,180.50375699999677,180.50375699999677,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-164/HPTD/1,2,0,178.4579969999811,178.45442099998365,178.4508449999862,178.4579969999811,121.0,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-165/RMC/1,1,0,182.39194000000225,182.39194000000225,182.39194000000225,182.39194000000225,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-165/SHCE/1,1,0,188.3183239999937,188.3183239999937,188.3183239999937,188.3183239999937,124.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-166/SHCE/1,1,0,175.2241330000004,175.2241330000004,175.2241330000004,175.2241330000004,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-166/STAN-1/1,1,0,178.62217300000793,178.62217300000793,178.62217300000793,178.62217300000793,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-167/HPTD/1,1,0,174.64948299999605,174.64948299999605,174.64948299999605,174.64948299999605,121.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/add/anonymous-167/SHCE/1,1,0,176.67882399999257,176.67882399999257,176.67882399999257,176.67882399999257,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-168/EMM/1,1,0,193.11533499998745,193.11533499998745,193.11533499998745,193.11533499998745,221.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-168/RED/1,1,0,182.82160699999395,182.82160699999395,182.82160699999395,182.82160699999395,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-169/EPE/1,1,0,183.88339099999484,183.88339099999484,183.88339099999484,183.88339099999484,129.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-169/UHJ/1,1,0,181.26940400000535,181.26940400000535,181.26940400000535,181.26940400000535,220.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-17/HPTD/1,1,0,180.59651800000154,180.59651800000154,180.59651800000154,180.59651800000154,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-17/STAN-1/1,1,0,185.8662019999997,185.8662019999997,185.8662019999997,185.8662019999997,200.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-170/SHCE/1,1,0,184.45147299999576,184.45147299999576,184.45147299999576,184.45147299999576,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-170/Watson/1,1,0,184.89721899999267,184.89721899999267,184.89721899999267,184.89721899999267,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-171/EMM/1,1,0,179.56294900000103,179.56294900000103,179.56294900000103,179.56294900000103,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-171/HPTD/1,1,0,182.29179299999032,182.29179299999032,182.29179299999032,182.29179299999032,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-172/EPE/1,1,0,180.30312900000922,180.30312900000922,180.30312900000922,180.30312900000922,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-172/RED/1,1,0,186.57115600001362,186.57115600001362,186.57115600001362,186.57115600001362,132.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-173/RED/1,1,0,180.6543399999896,180.6543399999896,180.6543399999896,180.6543399999896,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-173/RMC/1,1,0,180.30503899998962,180.30503899998962,180.30503899998962,180.30503899998962,210.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-174/HPTD/1,1,0,182.1080249999909,182.1080249999909,182.1080249999909,182.1080249999909,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-174/Watson/1,1,0,182.51284699999815,182.51284699999815,182.51284699999815,182.51284699999815,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-175/EMM/1,1,0,183.1237249999731,183.1237249999731,183.1237249999731,183.1237249999731,206.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-175/Watson/1,1,0,217.66966800001342,217.66966800001342,217.66966800001342,217.66966800001342,106.0,0.0033498200981882187,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/add/anonymous-176/EMM/1,1,0,181.2534069999856,181.2534069999856,181.2534069999856,181.2534069999856,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-176/STAN-1/1,1,0,185.81654700000172,185.81654700000172,185.81654700000172,185.81654700000172,201.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-177/EMM/1,2,0,184.60494600000743,185.12689599999987,184.60494600000743,185.64884599999232,137.0,0.0066996401963764374,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-178/EPE/1,1,0,180.31721400001288,180.31721400001288,180.31721400001288,180.31721400001288,129.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-178/HPTD/1,1,0,181.74085199999013,181.74085199999013,181.74085199999013,181.74085199999013,217.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-179/EPE/1,2,0,180.9555990000149,181.93717050000657,180.9555990000149,182.91874199999825,129.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-18/EPE/1,1,0,186.08599800000292,186.08599800000292,186.08599800000292,186.08599800000292,179.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-18/STAN-1/1,1,0,190.95495099999482,190.95495099999482,190.95495099999482,190.95495099999482,111.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-180/STAN-1/1,1,0,183.817533000024,183.817533000024,183.817533000024,183.817533000024,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-180/Watson/1,1,0,208.43157999999562,208.43157999999562,208.43157999999562,208.43157999999562,106.0,0.0033498200981882187,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/cart/add/anonymous-181/RMC/1,2,0,180.0,179.50119350000193,178.88468099999955,180.11770600000432,108.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-182/EMM/1,1,0,183.7442679999981,183.7442679999981,183.7442679999981,183.7442679999981,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-182/RED/1,1,0,182.15196400001332,182.15196400001332,182.15196400001332,182.15196400001332,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-183/STAN-1/1,1,0,182.53932400000394,182.53932400000394,182.53932400000394,182.53932400000394,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-183/Watson/1,1,0,183.7132459999964,183.7132459999964,183.7132459999964,183.7132459999964,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-184/STAN-1/1,1,0,183.08104199999775,183.08104199999775,183.08104199999775,183.08104199999775,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-184/UHJ/1,1,0,179.6480530000224,179.6480530000224,179.6480530000224,179.6480530000224,191.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-185/EMM/1,1,0,183.44309399998338,183.44309399998338,183.44309399998338,183.44309399998338,214.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-185/UHJ/1,1,0,182.58908999999335,182.58908999999335,182.58908999999335,182.58908999999335,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-186/EMM/1,1,0,182.24393700000974,182.24393700000974,182.24393700000974,182.24393700000974,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-186/UHJ/1,1,0,179.86805600000366,179.86805600000366,179.86805600000366,179.86805600000366,214.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-187/UHJ/1,1,0,178.4108290000006,178.4108290000006,178.4108290000006,178.4108290000006,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-187/Watson/1,1,0,189.6625280000137,189.6625280000137,189.6625280000137,189.6625280000137,106.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-188/UHJ/1,1,0,175.73367000002804,175.73367000002804,175.73367000002804,175.73367000002804,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-188/Watson/1,1,0,179.25910100001374,179.25910100001374,179.25910100001374,179.25910100001374,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-189/EMM/1,1,0,182.32625899997856,182.32625899997856,182.32625899997856,182.32625899997856,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-189/RMC/1,1,0,179.17152699999406,179.17152699999406,179.17152699999406,179.17152699999406,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-19/EPE/1,1,0,179.67905300000098,179.67905300000098,179.67905300000098,179.67905300000098,220.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-19/UHJ/1,1,0,178.96661999999708,178.96661999999708,178.96661999999708,178.96661999999708,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-190/UHJ/1,2,0,180.11610299998893,181.25615999998956,180.11610299998893,182.3962169999902,139.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-191/RMC/1,1,0,184.27876599997717,184.27876599997717,184.27876599997717,184.27876599997717,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-191/SHCE/1,1,0,179.55324799999062,179.55324799999062,179.55324799999062,179.55324799999062,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-192/STAN-1/1,2,0,180.0,181.05556650000665,179.96749299999237,182.14364000002092,111.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-193/HPTD/1,1,0,182.56971600001748,182.56971600001748,182.56971600001748,182.56971600001748,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-193/SHCE/1,1,0,181.65917999999692,181.65917999999692,181.65917999999692,181.65917999999692,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-194/SHCE/1,1,0,183.55692400001544,183.55692400001544,183.55692400001544,183.55692400001544,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-194/UHJ/1,1,0,242.67101399999547,242.67101399999547,242.67101399999547,242.67101399999547,230.0,0.0033498200981882187,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/cart/add/anonymous-195/RED/1,1,0,179.55592399999887,179.55592399999887,179.55592399999887,179.55592399999887,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-195/Watson/1,1,0,178.0920100000003,178.0920100000003,178.0920100000003,178.0920100000003,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-196/RMC/1,2,0,181.15477599999963,182.76924549999762,181.15477599999963,184.38371499999562,108.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-197/EMM/1,1,0,181.56718600002364,181.56718600002364,181.56718600002364,181.56718600002364,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-197/HPTD/1,1,0,175.38569000001303,175.38569000001303,175.38569000001303,175.38569000001303,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-198/EPE/1,1,0,181.0099799999989,181.0099799999989,181.0099799999989,181.0099799999989,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-198/Watson/1,1,0,186.86080800000582,186.86080800000582,186.86080800000582,186.86080800000582,106.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-199/RED/1,1,0,182.80905999998254,182.80905999998254,182.80905999998254,182.80905999998254,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-199/UHJ/1,1,0,183.10086700000738,183.10086700000738,183.10086700000738,183.10086700000738,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-20/STAN-1/1,1,0,189.87385799999856,189.87385799999856,189.87385799999856,189.87385799999856,111.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-20/Watson/1,1,0,183.22146100000225,183.22146100000225,183.22146100000225,183.22146100000225,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-200/HPTD/1,1,0,183.3707130000164,183.3707130000164,183.3707130000164,183.3707130000164,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-200/Watson/1,1,0,178.84907300000918,178.84907300000918,178.84907300000918,178.84907300000918,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-201/RED/1,1,0,190.589655999986,190.589655999986,190.589655999986,190.589655999986,132.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-201/Watson/1,1,0,177.2878730000116,177.2878730000116,177.2878730000116,177.2878730000116,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-202/HPTD/1,1,0,182.84287999998128,182.84287999998128,182.84287999998128,182.84287999998128,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-202/STAN-1/1,1,0,180.9619520000183,180.9619520000183,180.9619520000183,180.9619520000183,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-203/HPTD/1,2,0,180.0,189.07460900000217,177.48534300000074,200.6638750000036,121.0,0.0066996401963764374,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-204/SHCE/1,2,0,182.9608030000145,183.41301050000425,182.9608030000145,183.865217999994,124.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-205/EPE/1,1,0,180.1985049999928,180.1985049999928,180.1985049999928,180.1985049999928,129.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-205/Watson/1,1,0,174.35043500000802,174.35043500000802,174.35043500000802,174.35043500000802,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/add/anonymous-206/EMM/1,1,0,187.18589799999563,187.18589799999563,187.18589799999563,187.18589799999563,137.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-206/HPTD/1,1,0,179.6008430000029,179.6008430000029,179.6008430000029,179.6008430000029,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-207/HPTD/1,1,0,178.69866099999854,178.69866099999854,178.69866099999854,178.69866099999854,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-207/STAN-1/1,1,0,185.1514459999919,185.1514459999919,185.1514459999919,185.1514459999919,200.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-208/RED/1,2,0,180.0,180.12875799999506,178.74299499999324,181.51452099999688,133.0,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-209/SHCE/1,1,0,182.70778100000484,182.70778100000484,182.70778100000484,182.70778100000484,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-209/Watson/1,1,0,182.38825299999917,182.38825299999917,182.38825299999917,182.38825299999917,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-21/EMM/1,1,0,180.74914599999659,180.74914599999659,180.74914599999659,180.74914599999659,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
